#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	http
#open	2014-04-03-09-53-10
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	trans_depth	method	host	uri	referrer	user_agent	request_body_len	response_body_len	status_code	status_msg	info_code	info_msg	filename	tags	username	password	proxied	orig_fuids	orig_mime_types	resp_fuids	resp_mime_types
#types	time	string	addr	port	addr	port	count	string	string	string	string	string	count	count	count	string	count	string	string	table[enum]	string	string	table[string]	vector[string]	vector[string]	vector[string]	vector[string]
1359156087.216995	CheFX5IOvuvRayhh9	192.168.95.10	1030	200.142.198.210	80	1	GET	walmart.com.br	/	-	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	148	301	Moved Permanently	-	-	-	(empty)	-	-	-	-	-	FIvzj82ACmmNGuVZPf	text/html
1359156102.580609	C4cCI11fgzyXEstJ0l	192.168.95.10	1083	65.121.209.91	80	18	GET	imagens.walmart.com.br	/arquivos/ico-setas.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1158	200	OK	-	-	-	(empty)	-	-	-	-	-	F3bGHD3vUCcK8gP3Cl	image/png
1359156102.581252	CAWrCs2oF94s5XByr3	192.168.95.10	1082	65.121.209.91	80	17	GET	imagens.walmart.com.br	/arquivos/ico-setas.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1158	200	OK	-	-	-	(empty)	-	-	-	-	-	FzcZgq4cc22yqFyvJ5	image/png
1359156102.581478	CSW1Jy3kG2TuCgaCg1	192.168.95.10	1032	65.121.209.91	80	48	GET	www.walmart.com.br	/arquivos/loader_p.gif	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1398	200	OK	-	-	-	(empty)	-	-	-	-	-	FiDclF10sa97XKVMvi	image/gif
1359156103.31604	C4cCI11fgzyXEstJ0l	192.168.95.10	1083	65.121.209.91	80	19	GET	imagens.walmart.com.br	/arquivos/ico-setas.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1158	200	OK	-	-	-	(empty)	-	-	-	-	-	Fr1Bu7127Yvr8FQtr	image/png
1359156103.315706	CwFiSg2ly0yKZziX3i	192.168.95.10	1031	65.121.209.91	80	32	GET	www.walmart.com.br	/arquivos/loader_p.gif	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1398	200	OK	-	-	-	(empty)	-	-	-	-	-	FzDxgu2rwnQaUotom2	image/gif
1359156103.316479	CSW1Jy3kG2TuCgaCg1	192.168.95.10	1032	65.121.209.91	80	49	GET	www.walmart.com.br	/arquivos/loader_p.gif	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1398	200	OK	-	-	-	(empty)	-	-	-	-	-	Fv0FYH25GLZNJTXiy5	image/gif
1359156103.316263	CAWrCs2oF94s5XByr3	192.168.95.10	1082	65.121.209.91	80	18	GET	imagens.walmart.com.br	/arquivos/ico-setas.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1158	200	OK	-	-	-	(empty)	-	-	-	-	-	F2YyZN2vZJsjWj5Tjk	image/png
1359156103.704652	C4cCI11fgzyXEstJ0l	192.168.95.10	1083	65.121.209.91	80	20	GET	imagens.walmart.com.br	/arquivos/ico-setas.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1158	200	OK	-	-	-	(empty)	-	-	-	-	-	FxmM5u1WGg4ddFQNz8	image/png
1359156103.705019	CwFiSg2ly0yKZziX3i	192.168.95.10	1031	65.121.209.91	80	33	GET	www.walmart.com.br	/arquivos/loader_p.gif	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1398	200	OK	-	-	-	(empty)	-	-	-	-	-	Fxy3zD184NLMb1HuY2	image/gif
1359156103.705246	CAWrCs2oF94s5XByr3	192.168.95.10	1082	65.121.209.91	80	19	GET	imagens.walmart.com.br	/arquivos/ico-setas.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1158	200	OK	-	-	-	(empty)	-	-	-	-	-	FjQD2jPuDoSSbR7pc	image/png
1359156103.705477	CSW1Jy3kG2TuCgaCg1	192.168.95.10	1032	65.121.209.91	80	50	GET	www.walmart.com.br	/arquivos/loader_p.gif	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1398	200	OK	-	-	-	(empty)	-	-	-	-	-	Fekhh3413WvXuhaTkg	image/gif
1359156104.018017	C4cCI11fgzyXEstJ0l	192.168.95.10	1083	65.121.209.91	80	21	GET	imagens.walmart.com.br	/arquivos/ico-setas.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1158	200	OK	-	-	-	(empty)	-	-	-	-	-	FAvkWw3qpTnxFHZLKl	image/png
1359156104.018365	CwFiSg2ly0yKZziX3i	192.168.95.10	1031	65.121.209.91	80	34	GET	www.walmart.com.br	/arquivos/loader_p.gif	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1398	200	OK	-	-	-	(empty)	-	-	-	-	-	FtvWxs47BRNJ8xI4Al	image/gif
1359156104.018593	CAWrCs2oF94s5XByr3	192.168.95.10	1082	65.121.209.91	80	20	GET	imagens.walmart.com.br	/arquivos/ico-setas.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1158	200	OK	-	-	-	(empty)	-	-	-	-	-	FINVTY7PW3GJ9XQ2b	image/png
1359156104.018821	CSW1Jy3kG2TuCgaCg1	192.168.95.10	1032	65.121.209.91	80	51	GET	www.walmart.com.br	/arquivos/loader_p.gif	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1398	200	OK	-	-	-	(empty)	-	-	-	-	-	FXLO2t3bUV1PU8roG1	image/gif
1359156104.408366	C4cCI11fgzyXEstJ0l	192.168.95.10	1083	65.121.209.91	80	22	GET	imagens.walmart.com.br	/arquivos/ico-setas.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1158	200	OK	-	-	-	(empty)	-	-	-	-	-	FrnGA23XsZYhtsmnT9	image/png
1359156104.408691	CwFiSg2ly0yKZziX3i	192.168.95.10	1031	65.121.209.91	80	35	GET	www.walmart.com.br	/arquivos/loader_p.gif	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1398	200	OK	-	-	-	(empty)	-	-	-	-	-	FjZNcR3RDaklN2XGK	image/gif
1359156104.408975	CAWrCs2oF94s5XByr3	192.168.95.10	1082	65.121.209.91	80	21	GET	imagens.walmart.com.br	/arquivos/fancybox_sprite.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	2414	200	OK	-	-	-	(empty)	-	-	-	-	-	FbGHcg3PhesPwirX3	image/png
1359156104.409207	CSW1Jy3kG2TuCgaCg1	192.168.95.10	1032	65.121.209.91	80	52	GET	www.walmart.com.br	/arquivos/wmail-cadastrar.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1359	200	OK	-	-	-	(empty)	-	-	-	-	-	F0EZPnMDDdJXB5GLe	image/png
1359156104.814708	CAWrCs2oF94s5XByr3	192.168.95.10	1082	65.121.209.91	80	22	GET	imagens.walmart.com.br	/arquivos/blank.gif	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	43	200	OK	-	-	-	(empty)	-	-	-	-	-	Ft2bsn3p9cY3W6x2Ae	image/gif
1359156104.814043	C4cCI11fgzyXEstJ0l	192.168.95.10	1083	65.121.209.91	80	23	GET	imagens.walmart.com.br	/arquivos/blank.gif	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	43	200	OK	-	-	-	(empty)	-	-	-	-	-	FkMHAo28mdWHUvLSUd	image/gif
1359156104.814931	CSW1Jy3kG2TuCgaCg1	192.168.95.10	1032	65.121.209.91	80	53	GET	www.walmart.com.br	/arquivos/wmail-box.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	6686	200	OK	-	-	-	(empty)	-	-	-	-	-	FSlnl2eepZxlkaav2	image/png
1359156105.096358	CSW1Jy3kG2TuCgaCg1	192.168.95.10	1032	65.121.209.91	80	54	GET	www.walmart.com.br	/arquivos/wmail-input.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	245	200	OK	-	-	-	(empty)	-	-	-	-	-	FYkkVJGJFfBN9phG	image/png
1359156104.814479	CwFiSg2ly0yKZziX3i	192.168.95.10	1031	65.121.209.91	80	36	GET	www.walmart.com.br	/arquivos/wmail-dark.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	78	200	OK	-	-	-	(empty)	-	-	-	-	-	FcoHw5vrzfndu03R9	image/png
1359156105.378357	CSW1Jy3kG2TuCgaCg1	192.168.95.10	1032	65.121.209.91	80	55	GET	www.walmart.com.br	/arquivos/wmail-input.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	245	200	OK	-	-	-	(empty)	-	-	-	-	-	Foy323fOft1li9MYb	image/png
1359156105.565543	CSW1Jy3kG2TuCgaCg1	192.168.95.10	1032	65.121.209.91	80	56	GET	www.walmart.com.br	/arquivos/wmail-fechar.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	364	200	OK	-	-	-	(empty)	-	-	-	-	-	Fc3Kuf4obLp7vj5Isd	image/png
1359156105.378746	CwFiSg2ly0yKZziX3i	192.168.95.10	1031	65.121.209.91	80	37	GET	www.walmart.com.br	/arquivos/wmail-receba.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	19352	200	OK	-	-	-	(empty)	-	-	-	-	-	F5XjBi4dDjKnBoFFda	image/png
1359156105.751285	CSW1Jy3kG2TuCgaCg1	192.168.95.10	1032	65.121.209.91	80	57	GET	www.walmart.com.br	/arquivos/wmail-error.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	304	200	OK	-	-	-	(empty)	-	-	-	-	-	FttOVL2LCMpSSHFoO3	image/png
1359156107.664099	CwFiSg2ly0yKZziX3i	192.168.95.10	1031	65.121.209.91	80	38	GET	www.walmart.com.br	/arquivos/verao-controles.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	795	200	OK	-	-	-	(empty)	-	-	-	-	-	FG5JF32FRN2D1x9Bu9	image/png
1359156107.683225	CSW1Jy3kG2TuCgaCg1	192.168.95.10	1032	65.121.209.91	80	58	GET	www.walmart.com.br	/arquivos/verao-controles.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	795	200	OK	-	-	-	(empty)	-	-	-	-	-	FIsv614wyoRxFXyYi	image/png
1359156107.936651	CwFiSg2ly0yKZziX3i	192.168.95.10	1031	65.121.209.91	80	39	GET	www.walmart.com.br	/arquivos/verao-controles.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	795	200	OK	-	-	-	(empty)	-	-	-	-	-	FDv1CM2RyYCmo8NMC4	image/png
1359156107.961816	CK805F1X8ZUPvVZf1j	192.168.95.10	1084	74.119.118.84	80	1	GET	dis.us.criteo.com	/dis/dis.aspx?p=7421&t1=sendEvent&p1=v=2&pt1=0&pt2=1&wi=7723607&cb=44335226770&ref=&sc_r=800x600&sc_d=24	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	9	200	OK	-	-	-	(empty)	-	-	-	-	-	FhFgAF166GenXSLcJ5	text/html
1359156107.937	CSW1Jy3kG2TuCgaCg1	192.168.95.10	1032	65.121.209.91	80	59	GET	www.walmart.com.br	/Site/Track.aspx?referrer=&url=http://www.walmart.com.br/	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	8	200	OK	-	-	-	(empty)	-	-	-	-	-	F4KVnCkcCgtVTtHb	text/plain
1359156107.960192	CwFiSg2ly0yKZziX3i	192.168.95.10	1031	65.121.209.91	80	40	GET	www.walmart.com.br	/Site/Track.aspx?referrer=&url=http://www.walmart.com.br/	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	8	200	OK	-	-	-	(empty)	-	-	-	-	-	FG7HRG1JZt1iOMYLZ3	text/plain
1359156108.124227	CSW1Jy3kG2TuCgaCg1	192.168.95.10	1032	65.121.209.91	80	60	GET	www.walmart.com.br	/arquivos/fancy_close.png	-	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1517	200	OK	-	-	-	(empty)	-	-	-	-	-	Fc1aMq1RQgbtcLKBlh	image/png
1359156108.501919	CwFiSg2ly0yKZziX3i	192.168.95.10	1031	65.121.209.91	80	41	GET	www.walmart.com.br	/arquivos/verao-controles.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	795	200	OK	-	-	-	(empty)	-	-	-	-	-	Felb3N3DpaOWaiGLLa	image/png
1359156108.689403	CwFiSg2ly0yKZziX3i	192.168.95.10	1031	65.121.209.91	80	42	GET	www.walmart.com.br	/arquivos/verao-controles.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	795	200	OK	-	-	-	(empty)	-	-	-	-	-	FCP1ix3orTSmBrOdc4	image/png
1359156108.892964	CwFiSg2ly0yKZziX3i	192.168.95.10	1031	65.121.209.91	80	43	GET	www.walmart.com.br	/arquivos/verao-controles.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	795	200	OK	-	-	-	(empty)	-	-	-	-	-	F9KMMp1RJqqXQMwwl6	image/png
1359156109.960728	CwFiSg2ly0yKZziX3i	192.168.95.10	1031	65.121.209.91	80	44	GET	www.walmart.com.br	/arquivos/fancy_nav_right.png	-	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1454	200	OK	-	-	-	(empty)	-	-	-	-	-	F2qT4x3iIdd1YIbHy4	image/png
1359156110.048611	CSW1Jy3kG2TuCgaCg1	192.168.95.10	1032	65.121.209.91	80	61	GET	www.walmart.com.br	/arquivos/fancy_nav_left.png	-	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1446	200	OK	-	-	-	(empty)	-	-	-	-	-	FkurQr1oWb1jnR6ha8	image/png
1359156110.275299	Ciaqck2GxItbbn4WYh	192.168.95.10	1070	177.71.182.69	80	3	GET	static.chaordicsystems.com	/onsite/v4.1.1//lib/fugly.min.js	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1816	200	OK	-	-	-	(empty)	-	-	-	-	-	F3JbNR2CvLRvc4D8bd	text/plain
1359156110.520382	Ciaqck2GxItbbn4WYh	192.168.95.10	1070	177.71.182.69	80	4	GET	static.chaordicsystems.com	/onsite/v4.1.1//lib/json2.js	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	17384	200	OK	-	-	-	(empty)	-	-	-	-	-	FJDK6x2g5re3pgWMth	text/plain
1359156110.59562	CRLDH72jyjcMSUQCqg	192.168.95.10	1086	50.18.184.150	80	1	GET	walmart-raas.chaordicsystems.com	/raas/onsite/v4/cookie?apiKey=walmart	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	2	200	OK	-	-	-	(empty)	-	-	-	-	-	Ftd97T2TP3vHGAshOc	text/plain
1359156110.427743	CLIhnL3SqI77rKAhA8	192.168.95.10	1085	177.71.182.69	80	1	GET	static.chaordicsystems.com	/onsite/v4.1.1//lib/jquery-1.7.1.min.js	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	93868	200	OK	-	-	-	(empty)	-	-	-	-	-	FIFH86AUtQPxO8p48	text/html
1359156111.236153	CLIhnL3SqI77rKAhA8	192.168.95.10	1085	177.71.182.69	80	2	GET	static.chaordicsystems.com	/onsite/v4.1.1//CS.js	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	79806	200	OK	-	-	-	(empty)	-	-	-	-	-	FUuMV3JI7TWJzpL79	text/plain
1359156111.776138	CwFiSg2ly0yKZziX3i	192.168.95.10	1031	65.121.209.91	80	45	GET	www.walmart.com.br	/chaordic/user	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	152	200	OK	-	-	-	(empty)	-	-	-	-	-	FiQr8I6IP9WTzrADe	text/plain
1359156112.411433	Ciaqck2GxItbbn4WYh	192.168.95.10	1070	177.71.182.69	80	5	GET	static.chaordicsystems.com	/static/walmart/v0.0.14/theme/walmart/theme.js	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	17391	200	OK	-	-	-	(empty)	-	-	-	-	-	FkI2ec4iyu5VS1V6e2	text/plain
1359156112.612967	Ciaqck2GxItbbn4WYh	192.168.95.10	1070	177.71.182.69	80	6	GET	static.chaordicsystems.com	/static/walmart/v0.0.14/theme/walmart/personalized.css	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1349	200	OK	-	-	-	(empty)	-	-	-	-	-	FQpKJusEA9qJOjPs4	text/plain
1359156112.612576	CLIhnL3SqI77rKAhA8	192.168.95.10	1085	177.71.182.69	80	3	GET	static.chaordicsystems.com	/static/walmart/v0.0.14/theme/walmart/theme.css	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	2837	200	OK	-	-	-	(empty)	-	-	-	-	-	FqunAy1XQB60XzpVq5	text/plain
1359156112.757578	Ciaqck2GxItbbn4WYh	192.168.95.10	1070	177.71.182.69	80	7	GET	static.chaordicsystems.com	/static/walmart/v0.0.14/theme/walmart/common-item.css	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	171	200	OK	-	-	-	(empty)	-	-	-	-	-	FYI87u4we3QgW9sv84	text/plain
1359156112.806788	CLIhnL3SqI77rKAhA8	192.168.95.10	1085	177.71.182.69	80	4	GET	static.chaordicsystems.com	/static/walmart/v0.0.14/theme/walmart/theme.css	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	2837	200	OK	-	-	-	(empty)	-	-	-	-	-	FVyWiL2ZMJ9GA6jk65	text/plain
1359156112.907956	Ciaqck2GxItbbn4WYh	192.168.95.10	1070	177.71.182.69	80	8	GET	static.chaordicsystems.com	/static/walmart/v0.0.14/theme/walmart/personalized.css	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1349	200	OK	-	-	-	(empty)	-	-	-	-	-	FQQ4Oc1PsljOkRlwI	text/plain
1359156112.960682	CLIhnL3SqI77rKAhA8	192.168.95.10	1085	177.71.182.69	80	5	GET	static.chaordicsystems.com	/static/walmart/v0.0.14/theme/walmart/common-item.css	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	171	200	OK	-	-	-	(empty)	-	-	-	-	-	FeavLH2IrhT7btzif4	text/plain
1359156113.144508	CRLDH72jyjcMSUQCqg	192.168.95.10	1086	50.18.184.150	80	2	GET	walmart-raas.chaordicsystems.com	/raas/onsite/v4/recommend/viewPersonalized?callback=jQuery17105915389170435726_1359170391453&index=0&size=2&retrieveUrlTemplates=true&productInfo=["variant","installmentCount","installmentPrice"]&feature=viewpersonalized&source=home&apiKey=walmart&pack=tBT0QzAEAUDgA3RrreQaUyT76otZa+3Hg2KoEEp2wNz4N2LPuUfsyIS13JvyTNkx9qkZKzdh9CfS4ddb/eb64ryffvWQLUfwoFZgSdK6NzgLB5EOgDfMHVu2gZrAMSc/iqLilUSqPImb8DKiScQKMg==&charset=utf-8&_=1359170393515	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	490	200	OK	-	-	-	(empty)	-	-	-	-	-	FbWGCW2jyO0MEpIK0d	text/plain
1359156113.146235	Ciaqck2GxItbbn4WYh	192.168.95.10	1070	177.71.182.69	80	9	GET	static.chaordicsystems.com	/static/walmart/v0.0.14/theme/walmart/theme.css	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	2837	200	OK	-	-	-	(empty)	-	-	-	-	-	FRSaFB3duMC34cuIUd	text/plain
1359156113.147686	CLIhnL3SqI77rKAhA8	192.168.95.10	1085	177.71.182.69	80	6	GET	static.chaordicsystems.com	/static/walmart/v0.0.14/theme/walmart/mostpopular.css	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1048	200	OK	-	-	-	(empty)	-	-	-	-	-	FAwjEW21LB9SpDh2k8	text/plain
1359156113.409117	Ciaqck2GxItbbn4WYh	192.168.95.10	1070	177.71.182.69	80	10	GET	static.chaordicsystems.com	/static/walmart/v0.0.14/theme/walmart/carousel_button.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	4423	200	OK	-	-	-	(empty)	-	-	-	-	-	F2B7yrp2QczqN84Ea	image/png
1359156113.410258	CLIhnL3SqI77rKAhA8	192.168.95.10	1085	177.71.182.69	80	7	GET	static.chaordicsystems.com	/static/walmart/v0.0.14/theme/walmart/carousel_button.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	4423	200	OK	-	-	-	(empty)	-	-	-	-	-	FcKeUJ1k9OYhsefoJ6	image/png
1359156113.674079	CRLDH72jyjcMSUQCqg	192.168.95.10	1086	50.18.184.150	80	3	GET	walmart-raas.chaordicsystems.com	/raas/onsite/v4/recommend/purchasePersonalized?callback=jQuery17105915389170435726_1359170391454&index=0&size=2&retrieveUrlTemplates=true&productInfo=["variant","installmentCount","installmentPrice"]&feature=purchasepersonalized&source=home&apiKey=walmart&pack=tBT0QzAEAUDgA3RrreQaUyT76otZa+3Hg2KoEEp2wNz4N2LPuUfsyIS13JvyTNkx9qkZKzdh9CfS4ddb/eb64ryffvWQLUfwoFZgSdK6NzgLB5EOgDfMHVu2gZrAMSc/iqLilUSqPImb8DKiScQKMg==&charset=utf-8&_=1359170393937	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	494	200	OK	-	-	-	(empty)	-	-	-	-	-	FGBFrA238ZHJlkQ5e9	text/plain
1359156113.962556	CRLDH72jyjcMSUQCqg	192.168.95.10	1086	50.18.184.150	80	4	GET	walmart-raas.chaordicsystems.com	/raas/onsite/v4/recommend/ranking?callback=jQuery17105915389170435726_1359170391455&index=0&size=26&retrieveUrlTemplates=true&feature=ranking&source=home&apiKey=walmart&pack=tBT0QzAEAUDgA3RrreQaUyT76otZa+3Hg2KoEEp2wNz4N2LPuUfsyIS13JvyTNkx9qkZKzdh9CfS4ddb/eb64ryffvWQLUfwoFZgSdK6NzgLB5EOgDfMHVu2gZrAMSc/iqLilUSqPImb8DKiScQKMg==&charset=utf-8&_=1359170394312	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	18803	200	OK	-	-	-	(empty)	-	-	-	-	-	F2vUJ32e50sPvuYGHe	text/plain
1359156114.170812	CAWrCs2oF94s5XByr3	192.168.95.10	1082	65.121.209.91	80	23	GET	imagens.walmart.com.br	/arquivos/ids/3356062	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	6423	200	OK	-	-	-	(empty)	-	-	-	-	-	Fgps5n1Qr4PcSoTO4k	image/jpeg
1359156114.21443	CAWrCs2oF94s5XByr3	192.168.95.10	1082	65.121.209.91	80	24	GET	imagens.walmart.com.br	/arquivos/ids/3526451	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	8829	200	OK	-	-	-	(empty)	-	-	-	-	-	FmKweA3MRFPn3MObM	image/jpeg
1359156114.193658	C4cCI11fgzyXEstJ0l	192.168.95.10	1083	65.121.209.91	80	24	GET	imagens.walmart.com.br	/arquivos/ids/2982715	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	11632	200	OK	-	-	-	(empty)	-	-	-	-	-	FqfFur3MoUTrBWZBQ4	image/jpeg
1359156114.317251	C4cCI11fgzyXEstJ0l	192.168.95.10	1083	65.121.209.91	80	25	GET	imagens.walmart.com.br	/arquivos/ids/3391245	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	14604	200	OK	-	-	-	(empty)	-	-	-	-	-	Fyk7ty4x69DtnbenRd	image/jpeg
1359156114.269705	CAWrCs2oF94s5XByr3	192.168.95.10	1082	65.121.209.91	80	25	GET	imagens.walmart.com.br	/arquivos/ids/3402443	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	11815	200	OK	-	-	-	(empty)	-	-	-	-	-	FXOcJS12abOGiuvGub	image/jpeg
1359156114.429203	C4cCI11fgzyXEstJ0l	192.168.95.10	1083	65.121.209.91	80	26	GET	imagens.walmart.com.br	/arquivos/ids/1881403	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	6345	200	OK	-	-	-	(empty)	-	-	-	-	-	FuY5g23mkJaTw4q3hg	image/jpeg
1359156114.464917	C4cCI11fgzyXEstJ0l	192.168.95.10	1083	65.121.209.91	80	27	GET	imagens.walmart.com.br	/arquivos/ids/3855036	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	7079	200	OK	-	-	-	(empty)	-	-	-	-	-	FjNfJV2a149ZQowor	image/jpeg
1359156114.564887	C4cCI11fgzyXEstJ0l	192.168.95.10	1083	65.121.209.91	80	28	GET	imagens.walmart.com.br	/arquivos/ids/3880299	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	8708	200	OK	-	-	-	(empty)	-	-	-	-	-	FXgBg82ZqQKX2yn6y1	image/jpeg
